time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.6600000000000003,-1.8757902646027977,1.0490447492759358,0.0,4.296866735353916,2.576505243153644,0.0,-2.7131025867060212,2.442133275414787,-6.046096804657752,4.392084959796364,-28.79197332242156,0.0,898.2821552771986,0.6485877242195017,888.0531227069773,899.7883615584456,97,84.96985720952927
0.6600000000000003,-1.9323768878647318,0.9718384281050404,0.0,4.273198102519171,2.62423993191004,0.0,-2.8049217288530675,2.2160157569884076,-5.942348389101409,4.2428897448404435,-28.812944632949794,0.0,898.8968690858349,0.44681185120683226,890.0912804310664,899.3818181129215,98,84.97073568044803
0.7200000000000003,-2.138019117225865,1.2003508968036232,0.0,4.372737368403991,0.8732983745473035,0.0,-4.502508098977533,3.101142157830063,-5.815255263196282,4.486216935076963,-28.796486920258037,0.0,898.8066502625296,-0.6501267403093518,881.7274670104337,900.1482000328681,99,111.77582378172329
0.7200000000000003,-2.1349819789451625,1.2727648166233945,0.0,4.086804754461795,0.8401792441201827,0.0,-4.527909771224451,3.0613314046413955,-5.126187014978663,4.632826315313956,-28.799046013365462,0.0,899.0755182861269,0.03290339079239196,878.0668319588955,899.9429168720318,100,91.77878877991589
0.7800000000000004,-2.37556004916245,1.5372225932838974,0.0,4.469301685622845,5.327039386101479,0.0,-4.8693062073825955,1.667202010703821,-6.238450157344392,5.953174981826084,-28.823637475826583,0.0,900.0025786759777,0.08843379249769989,844.2522337179871,900.8319655492206,101,108.58376095601287
0.7800000000000004,-2.4523900001472927,1.3679467580426126,0.0,4.0908714865530875,5.38569472518537,0.0,-5.040893950787966,1.5481966048203621,-6.239348409315278,5.2048583276281475,-28.79621879638133,0.0,899.0743150354165,0.6372923346578201,858.7483585309811,900.1847740895546,102,98.587868619749
0.9000000000000005,-2.887914486157229,1.3442028067971434,0.0,4.125806866740552,1.9085707600980975,0.0,-3.310503172427901,2.875791826550045,-5.793725591518071,4.86829978195329,-28.812278795026963,0.0,899.2086599690541,0.3526247165270747,886.7365354505757,899.046726670546,103,132.20465106045822
0.9000000000000005,-2.962979865979105,1.1581598862721194,0.0,3.7991962283822645,1.9545846081817118,0.0,-3.3741482268822476,2.340393823265962,-5.478868193235687,4.302328122172622,-28.782972806291028,0.0,898.1539410419775,0.4401341539573217,891.3549504467442,900.4731902892579,104,132.20842174216182
0.9600000000000005,-3.188224230910499,1.0569246726608355,0.0,3.52542064022672,0.1940200572210724,0.0,-5.192607597175543,1.4509612084699042,-5.7618699469617685,4.069078648517738,-28.816667387153352,0.0,899.311637194066,-0.150627295508922,886.4098120414626,899.7645986631776,105,139.02061326980257
0.9600000000000005,-3.292133973364535,0.7591234636527551,0.0,3.0821121307483637,0.21784373424171743,0.0,-5.3046864161442775,0.8504988039253416,-5.57790253471469,3.4794937159296015,-28.805083199950527,0.0,898.9612254167323,-0.07627073585065441,892.3106250716035,899.6280700309352,106,129.02739601582698
0.9600000000000005,-3.2758390606273777,0.49601598956947157,0.0,2.5249587457610545,0.2302086361550595,0.0,-5.296057789471,0.2444477377488027,-5.550429894280488,3.101079582902037,-28.80963014375318,0.0,899.235266154111,0.09699201695439807,893.966366101708,899.9657768079443,107,119.03644897425275
0.9600000000000005,-3.326326298465026,0.45615756683278696,0.0,2.6118921561659807,0.23592438728939236,0.0,-5.352599788842606,0.22892741194743887,-5.567953359557524,3.1870428370028687,-28.85083807903527,0.0,900.6372252120547,-0.18615651543584805,893.1281319538593,899.4959623385023,108,129.03524137166357
1.0200000000000005,-3.5268009739644204,0.5863398624051899,0.0,2.809815041332829,4.710819454717651,0.0,-4.5147456453251245,1.1793142440021633,-7.389304590827042,3.354130748145197,-28.834488044706585,0.0,900.2333488367503,0.48883181881902243,890.501604729377,899.2525059106089,109,135.84501452332847
1.1400000000000006,-3.5662843124041923,1.0378084557160125,0.0,3.5050285243253665,1.1497448297680126,0.0,-3.9685566508511534,1.537372796711148,-5.498620083275266,3.914083743517889,-28.66776149169706,0.0,896.2447745575688,-0.4129288107838479,894.167055580279,900.2469303395991,110,159.463316154467
1.3200000000000007,-2.3681247599815793,1.8630066297002263,0.0,4.438592485262639,4.2242488379663925,0.0,-1.0223114168418481,0.5328884888825465,-7.715632876056611,4.401931931790081,-27.11977996702288,0.0,812.986035598129,-0.07717524687862817,895.3849059392799,899.8834612812384,111,159.93613570878932
1.2600000000000007,-0.6123013522194216,2.863779860037107,0.0,4.8739321072244515,1.3942749840168318,0.0,-5.150838453493599,3.4804712929509876,-14.087421989784225,6.931798003488123,-26.14156721498777,0.0,890.8496289177975,1.4863522753080431,823.626541273245,899.3950532970351,112,163.22707575519289
1.4400000000000008,4.316514143261313,1.8782305116473854,0.0,4.422801785650515,5.927523867148666,0.0,2.6772953055602056,1.3458758384979381,-7.995121729752595,3.3669629063335336,-27.877217591027804,0.0,887.7133504631788,0.15010380033693804,891.9203194310896,899.8590777843043,113,193.53294445525512
1.3800000000000008,-3.1542431474159334,0.9219410897084115,0.0,2.771323509674451,0.2147155043865432,0.0,-3.7276557914765593,0.5584169752446264,-6.940873105004744,2.5641374610686523,-28.812198803322968,0.0,899.3394003339922,-0.05969357620824885,895.4972757150489,899.9335308517701,114,186.76091289458236
0.9600000000000005,-3.3622056680025008,0.16929611086167465,0.0,1.9003367769040374,0.2831812213463305,0.0,-5.391958947220215,-0.4293401992236776,-5.964293125597846,2.5047102647321364,-28.818447205060053,0.0,899.306959051229,0.8403757771718888,897.0025620738389,899.8982903940971,115,129.03908878125378
0.9000000000000005,-3.086735039412013,0.29480131178852337,0.0,1.9696865516078628,2.0466613022284506,0.0,-3.457496666481466,-0.43309488049898703,-5.346404151230016,2.477086209532567,-28.828470610770207,0.0,899.735106631147,0.4829762802986005,897.8677292195005,899.3034600404417,116,112.23111636096812
0.9000000000000005,-3.121740100863838,0.2848667144400339,0.0,1.8979873882614555,2.0503498994323515,0.0,-3.4973966356173576,-0.4841217362215823,-5.46526192656147,2.3947403203872817,-28.845704747233956,0.0,900.328494291769,0.6213684770963629,897.8063250996676,899.7486256739,117,112.229303225641
0.9000000000000005,-3.125453701472351,0.22572252758706898,0.0,1.8113908181231864,2.0752832129806063,0.0,-3.4805628467228806,-0.589971561116896,-5.580784079887143,2.35614103825897,-28.830917155198716,0.0,899.7231331494976,-0.23601915603734175,899.1431810762888,900.0180174755476,118,112.23013422360498
0.9000000000000005,-3.1580083672879,0.19369525611867855,0.0,1.6770209006981869,2.0986128686021495,0.0,-3.5032831498167103,-0.6670206632440652,-5.817271592917944,2.318762050556343,-28.841114474822284,0.0,900.0088502116445,-0.03523465418919581,897.8160163812619,900.3630688244633,119,122.2283284184017
0.9000000000000005,-3.136857648476004,0.12802689678030071,0.0,1.2463843489810875,2.074761934999003,0.0,-3.487357565292146,-0.7812707579522036,-6.126245907185397,1.7517732601391114,-28.833909571797104,0.0,899.937996769825,0.34764024531944276,899.707858495413,900.3392427734957,120,112.23255652632632
0.9000000000000005,-3.1281742425401817,0.08742913806064574,0.0,0.8998862183927328,2.0618899866078664,0.0,-3.485467426761005,-0.6793324571462915,-6.398293257815745,1.3569728970619477,-28.816743018474256,0.0,899.3220364004167,0.29701440596587764,898.0030846541449,899.5728675634238,121,112.23481066362356
0.9000000000000005,-3.1693334171307335,0.05259173647623376,0.0,0.6464582103332299,2.076306685071362,0.0,-3.5245798187205435,-0.5282679236483583,-6.642842551189923,0.972347323018944,-28.837687248081057,0.0,900.1076647698493,0.4126767702912058,899.0378584344944,899.6891935793278,122,112.2334726523783
0.9000000000000005,-3.177935886158341,0.030132328610282907,0.0,0.4760953407803479,2.1063295340839776,0.0,-3.5097678309121463,-0.4000523294917008,-6.825027589007837,0.8778214637000806,-28.824664781536896,0.0,899.6226559537637,0.1272962997454189,898.4351040994676,900.7557603207707,123,122.23207634108951
0.9000000000000005,-3.1405592663029225,0.02111084691654319,0.0,0.3406999008046867,2.064719992738933,0.0,-3.494637003540512,-0.30011826313481754,-6.731117828086238,0.6093991621976114,-28.82945773116189,0.0,899.8960899290975,-0.19688276821099002,899.8511167581177,900.5810338218002,124,112.23603711368735
0.9000000000000005,-3.1533678762181014,0.013796321484998212,0.0,0.20901109523437622,2.0767178086118676,0.0,-3.5025360497862184,-0.18105102928572023,-6.832521149714778,0.4001149310381267,-28.847442164267417,0.0,900.4379281349894,-0.5393346225670517,899.2341925438092,900.2534726360327,125,112.23466617443208
0.9000000000000005,-3.1935596826625985,0.0072848269537683415,0.0,0.10615187289108441,2.0991325377162227,0.0,-3.5348370723069835,-0.08880856598965671,-6.894545660931003,0.20788070098556244,-28.838758887796846,0.0,900.1711553966987,-0.11494156953577424,899.2125815922658,899.9615895731208,126,112.23260468885918
0.9000000000000005,-3.1784442079390915,0.006788044352113325,0.0,0.10290675372115476,2.108163617920992,0.0,-3.511573313533488,-0.08582935109796122,-6.9482665869466995,0.1725071661310219,-28.83963223684174,0.0,900.0463088711679,-0.008858887067098142,898.9377906806575,899.3802522845798,127,122.23218350805449
0.9000000000000005,-3.183892338925265,0.006451477034918346,0.0,0.10501171704388135,2.096329534692325,0.0,-3.5262586517622205,-0.08985596506426298,-6.912671947567376,0.19827489264053685,-28.84931516431637,0.0,900.4812192220612,-0.64221749528567,899.4384702641555,899.7896495686944,128,112.23271096404079
0.9000000000000005,-3.1616887117094556,0.006916095708886334,0.0,0.11757450367482125,2.0911427498496575,0.0,-3.5060473604484264,-0.10233254044549947,-6.888625092717837,0.33871053977954213,-28.848406696801174,0.0,900.3758684945964,-0.18698632794652997,898.850030319243,900.1845987005859,129,112.23381293259865
0.9000000000000005,-3.1646928098076823,0.007503940422367358,0.0,0.0993453046644639,2.0999121166054593,0.0,-3.498887763548447,-0.0821150239471731,-6.886173396658253,0.1539139565884373,-28.82206825123511,0.0,899.7484340964236,-0.3290001601165389,899.3431241777602,899.8428065573514,130,112.23361696352019
0.9000000000000005,-3.194619118707696,0.005627942343273523,0.0,0.13434747998037366,2.1276296805718307,0.0,-3.515348916223749,-0.11658632160944517,-6.978756609424382,0.3521775388449267,-28.832690285844674,0.0,900.042005385297,-0.5120855536435214,899.4253805585264,900.4473816431217,131,122.23106556852676
0.9000000000000005,-3.164395399270312,0.005949669266235202,0.0,0.07693302649309608,2.0996640344559196,0.0,-3.499726622769282,-0.0632011776842944,-6.895278168165747,0.11306157647833874,-28.832695741977645,0.0,899.9631007602825,0.3497585605206883,899.7023643831209,899.7547726987052,132,112.23359044831827
0.9000000000000005,-3.1714229021525604,0.004833151898713294,0.0,0.04540169666852201,2.089793849056882,0.0,-3.514476282443079,-0.03575001991441232,-6.894331405530501,0.0951562114496187,-28.842568317769377,0.0,900.1967312654693,-0.21414289308164114,899.684416580329,900.0634849292325,133,112.23347628728453
0.9000000000000005,-3.1704648762456897,0.0054151220320989655,0.0,0.0978420932923374,2.0929400478510534,0.0,-3.5115799114234556,-0.08489586614937902,-6.867954996911553,0.19662956121923847,-28.825378275044944,0.0,899.849110840784,0.03748829656396169,899.9040122543129,900.2569715082653,134,112.23387043298669
0.9000000000000005,-3.1938815476994686,0.0017638633286361602,0.0,6.262262762247083,2.107227840718995,0.0,-3.532186580341852,0.023120180108064093,-6.958936434364096,-0.12378722960507896,-28.848564212945462,0.0,900.1718259035192,-0.20448672136708257,900.4894396817052,899.5674414165883,135,122.23179224884169
0.9000000000000005,-3.2091281924559847,-0.0018352591984323987,0.0,6.224411505800596,2.1424114492639887,0.0,-3.523340853590182,0.050291476158656555,-7.052297791947575,-0.09582336040790958,-28.83445843238123,0.0,899.865963819462,-0.01523536406984538,899.6598526294772,900.1417044886334,136,122.22956567489446
0.9000000000000005,-3.18424962586535,0.004790464382167428,0.0,0.05686119251248911,2.0958734076228005,0.0,-3.529840783476964,-0.04633705074042124,-6.9160506775815564,0.08464262958315627,-28.866107210531872,0.0,901.0831819551314,-0.04132860595490828,899.5578221710945,899.9899849838931,137,112.23278250713363
0.9000000000000005,-3.2021670746985147,0.00602227598524293,0.0,0.12142904581157765,2.106395949904371,0.0,-3.5418269338937876,-0.10516625685077781,-6.9261097029835605,0.18328920681189173,-28.83258867298392,0.0,899.7318927564004,0.24360486501220757,899.8301926454659,899.5286914922899,138,122.23181112285498
0.9000000000000005,-3.148632120455724,0.00012197214911200928,0.0,6.244524873563449,2.095283667298016,0.0,-3.483523603862209,0.03693459518925525,-6.883640301183814,-0.10759901480722296,-28.823944230923157,0.0,899.6444513402639,-0.41178570736815673,899.9489071544531,899.6775726584224,139,112.23438230317605
0.9000000000000005,-3.1698508703132107,0.0033772054588485302,0.0,0.06809854769654322,2.1003624657117825,0.0,-3.505408597179517,-0.0598970943973283,-6.924358630365883,0.1861894492206781,-28.838729580663678,0.0,900.019039785782,-0.6749810109451114,899.627176617636,900.2145217588921,140,112.2329975183851
0.9000000000000005,-3.192636704750385,0.006288447268279045,0.0,0.07973540226412279,2.1040723388198472,0.0,-3.5297155452787665,-0.06457135020455224,-6.9299710947892965,0.13229627892754436,-28.85077011454717,0.0,900.4982887906762,0.03356689311245853,899.2938999755743,900.0084554454909,141,122.23210141693212
0.9000000000000005,-3.2409908622978794,0.005637771462921641,0.0,0.11111072550605794,2.1548562168871346,0.0,-3.552834937092438,-0.09131452858883773,-7.116383519339411,0.22194068406887418,-28.840343610200495,0.0,900.0087897428341,0.4376915395746335,899.838036966584,900.4200825443935,142,132.22747334168108
0.9000000000000005,-3.2126506881632086,0.006103453192346931,0.0,0.13638431643741278,2.159108957614418,0.0,-3.5147850269664733,-0.11352139098394814,-7.095425442767,0.2364850626027022,-28.833059021878846,0.0,900.0607543287942,-0.07500457284755419,899.9219660904748,900.0975089170968,143,132.2285285485524
0.9000000000000005,-3.19609703717476,0.007497689123020878,0.0,0.1516542833712755,2.111058681432768,0.0,-3.5306572003765035,-0.13148929497774645,-6.945428584133569,0.2851053087410406,-28.843489554850358,0.0,900.2354497857694,-0.4957568940405185,900.3092858087314,900.5634795441092,144,122.23164299723778
0.9000000000000005,-3.1799841790298706,0.013110738089458143,0.0,0.26484866737282076,2.0951324547246983,0.0,-3.5211551277085578,-0.2324732870732811,-6.854652780296973,0.5244810454779925,-28.81993236787763,0.0,899.4590697811328,0.28205573546163126,899.3612108804344,900.0305262848993,145,112.23320156645178
0.9000000000000005,-3.182408098628295,0.008356471359215472,0.0,0.11630829096088391,2.110081658703983,0.0,-3.510949584482061,-0.09595891111031694,-6.921522215655174,0.13072756245165226,-28.822565304993187,0.0,899.5765448447124,-0.2489095187638547,900.1472923412801,899.5684008647987,146,122.23234460529389
0.9000000000000005,-3.1929708772944965,0.03229413072113891,0.0,0.4543703380245132,2.128321344103419,0.0,-3.5120281806717033,-0.3707777727126851,-6.919918457598572,0.6342594117927619,-28.838656268747023,0.0,900.0098987196963,0.030381267853800742,900.2801859794245,900.2708963560251,147,122.23011410833239
0.9000000000000005,-3.1869702048798265,0.06522557666488304,0.0,0.7800727590776937,2.110723085828363,0.0,-3.5204979143510826,-0.6012292242726333,-6.693145059735271,1.1184678188033736,-28.837828521532366,0.0,900.134102511054,-0.1452404745147955,899.2532022462254,900.0184361443789,148,122.23023083814151
0.9000000000000005,-3.168489329414531,0.02806033468893014,0.0,0.34895170163049016,2.0898546219921315,0.0,-3.511699548826095,-0.2912969716669608,-6.8409492472954145,0.5164931623911748,-28.842039863231147,0.0,900.2627620017801,0.6530755231757985,900.2712304544443,900.2467542529555,149,112.23311322935574
0.9000000000000005,-3.176072080476687,0.02057037993977129,0.0,0.2841297959161295,2.1031865761176807,0.0,-3.5103277270373576,-0.23724174536130724,-6.895202132420535,0.37678949381082116,-28.83969472602886,0.0,900.0897263134572,-0.29739916513619996,900.0988152757346,900.0620005828827,150,122.23235056891727
0.9000000000000005,-3.1508068110287963,0.011816180763791448,0.0,0.17176541140330315,2.0823577882659734,0.0,-3.495577344227174,-0.14721862088006085,-6.826771809052547,0.34104049865177166,-28.83194158131989,0.0,899.970367753584,0.10977213522867968,899.5404956545714,900.165509790139,151,112.23492970873895
0.9000000000000005,-3.178246982752981,0.0018479250964562194,0.0,0.01365517137654404,2.107447945484104,0.0,-3.510256796811243,-0.009332929995923181,-6.937880043496834,-0.03713644082003256,-28.83793564816343,0.0,900.0514426228434,-0.4058634343288453,900.0460455323939,899.8963779515343,152,122.23253290101312
0.9000000000000005,-3.175697429012296,0.005832525607219905,0.0,0.12476126602335391,2.1017992810556656,0.0,-3.510901680380571,-0.10896318136432806,-6.888544189176077,0.2451594374389439,-28.824639758767333,0.0,899.5916411588589,-0.07147790287686556,899.7054134152286,900.0254402840885,153,112.23326527504486
0.9000000000000005,-3.1575936563280944,0.0055018755178597575,0.0,0.11460112897351227,2.0734097218336185,0.0,-3.510071615310232,-0.10244779598616255,-6.809064453001503,0.25082392929500963,-28.838202997476056,0.0,900.0256167379631,-0.271100457097415,899.4918380138802,900.0630930869276,154,112.23533054579056
0.9000000000000005,-3.2063914970009932,0.0029174821876144803,0.0,0.034655176833708445,2.1309320663584597,0.0,-3.5280721184284802,-0.026604634774429595,-7.000208319005756,0.008603743850350301,-28.835221017516346,0.0,900.0131538168456,0.1930313751506989,899.9006627274891,899.6426998326007,155,122.23051460529882
0.9000000000000005,-3.1857450227780304,0.00147855442806591,0.0,0.05906859357654248,2.093357887267185,0.0,-3.5325513778127657,-0.05373274892166413,-6.906853339368167,0.16941897887229926,-28.844297076039265,0.0,900.2002032905935,-0.056830940967365295,898.6015888363485,899.4822392458336,156,112.2328851356778
0.9000000000000005,-3.1864771870077955,0.0015915842547482924,0.0,0.027687333527122604,2.1166413946949554,0.0,-3.5146672641325254,-0.02338834267589202,-6.9515044711351575,0.044245534023981285,-28.8337774516047,0.0,900.1099386764954,0.11149037733678235,899.6018077574743,899.7838046090362,157,122.23200004252479
0.9000000000000005,-3.188594939243877,0.0058781446417451345,0.0,0.11432260090816282,2.0956884707612193,0.0,-3.5327509910457935,-0.09956944722792076,-6.903812264677384,0.22147009706563217,-28.846564449880592,0.0,900.2474197900447,0.13885471508385622,900.2784029740245,900.6677253170363,158,112.23273125818785
0.9000000000000005,-3.188692570632774,0.004690529575552478,0.0,0.06803135949973704,2.1116208518237602,0.0,-3.518866417761125,-0.055784705597406704,-6.937976979743716,0.14672380127090273,-28.833214689504377,0.0,899.9666531692387,0.15906260090239752,899.5520488101047,900.46922520281,159,122.23206577937961
0.9000000000000005,-3.2161351048378175,0.0022533725733709766,0.0,0.02762787899366792,2.1280187977442555,0.0,-3.5413241585232837,-0.021737384970546628,-7.026522295765375,0.05334861724978395,-28.841978284253447,0.0,900.0670481720598,0.6992791848442357,899.9241320119531,899.9514720340102,160,122.2298405338533
0.9000000000000005,-3.1814572277117725,0.0011944351710514091,0.0,0.03257976571804466,2.103996662766553,0.0,-3.5160596194401297,-0.02964906379090298,-6.919144645581547,0.11579037300302894,-28.842709594108207,0.0,900.3536321521177,0.4319088243505653,899.4858895712534,900.0688075331385,161,112.2327988853833
0.9000000000000005,-3.2165162218925123,0.003773080678430231,0.0,0.06794606070778464,2.134168294863956,0.0,-3.538193576128115,-0.055353974308177845,-7.0616380658342806,0.046601859146454205,-28.841776792423858,0.0,900.1391234319179,-0.19650120179212796,899.5693816445613,899.3676981240521,162,122.22921777956506
0.9000000000000005,-3.2053072867709864,0.004417628377948491,0.0,0.041266935449089104,2.12687139783592,0.0,-3.527781869563179,-0.029714489237397997,-7.025493971882287,-0.05521239056556932,-28.84073570448002,0.0,900.1032534224499,-0.2374561765392322,900.3004009079089,899.3327383051823,163,122.23015640550152
0.9000000000000005,-3.187835527068004,0.0037688913995037273,0.0,0.05122983040936813,2.1087186313532023,0.0,-3.516732761196319,-0.041936349881401894,-6.9361184554855315,0.09998443904258114,-28.827098563756294,0.0,899.7336854230288,0.32101750345308255,900.1225315933233,900.3575832152227,164,122.23210623784348
0.9000000000000005,-3.168870032831933,0.003953124201813188,0.0,0.027160880163826562,2.084975664992248,0.0,-3.5152617572992795,-0.018735545508591352,-6.884443460163606,-0.05605493309223892,-28.85590439029445,0.0,900.7075669569948,-0.13290355394978032,900.6189154451929,899.805725796723,165,112.23380668673659
0.9000000000000005,-3.1918946964198507,0.005473743144823677,0.0,0.11825962528604883,2.0993141244805145,0.0,-3.5324941926381155,-0.10391929648846071,-6.913806928138746,0.27784210523191216,-28.83767353557169,0.0,899.9429507562594,0.3848893259212412,899.5279330665015,900.3952731104877,166,112.23239242730072
0.9600000000000005,-3.373025258788272,0.000729148225460489,0.0,0.2551513383842199,0.28706784946152997,0.0,-5.406570774476046,-0.15857863211678883,-7.014458697663128,0.3767767460268266,-28.848656969228443,0.0,900.5591246447356,-0.434061121472206,900.008614424384,899.9459502971661,167,139.04298301868127
0.9000000000000005,-3.159956522717968,0.029114693419547266,0.0,0.42477056489505216,2.089538686612503,0.0,-3.500101803141936,-0.36001123770469245,-6.801142837802454,0.565916786896184,-28.840856163012088,0.0,900.2719147955235,0.24759254356455426,900.4951167414082,899.3891057787195,168,112.23346561023232
0.9000000000000005,-3.154213735070181,0.0214425442584597,0.0,0.2912502604076961,2.0856899375386586,0.0,-3.499149492892237,-0.24616070611112215,-6.8477326676591455,0.36998137656090047,-28.845067586475384,0.0,900.1701365484049,-0.5894551617748092,900.1001791763678,899.6251334827781,169,112.2338879930156
0.9000000000000005,-3.1580800104247064,0.004515820852623872,0.0,0.052370483709704096,2.115821061946816,0.0,-3.4789045177990476,-0.041578812950447866,-6.929680785316517,0.05438490756742416,-28.809073606297595,0.0,899.2203214779329,0.3458135279563341,900.3462456985646,900.0544274526627,170,122.23306569438613
0.9000000000000005,-3.2016491276394667,0.0015443121016171964,0.0,0.005505410298591862,2.119922984158613,0.0,-3.5303220671673565,-0.0014453690027043794,-6.975342319363211,-0.07857542575303313,-28.837841278935997,0.0,900.1414878260357,0.11129199233798165,900.429647569674,899.5733581430509,171,122.23120075661996
0.9000000000000005,-3.1414611409638025,-0.0018544953371206244,0.0,6.252045070613061,2.070728447782777,0.0,-3.492971195688201,0.027191367277188114,-6.792458171427315,-0.09339608463901956,-28.82867794759777,0.0,899.8832549346665,0.0887676090633677,900.213766236448,899.7031751581313,172,112.23627174241872
0.9000000000000005,-3.176675389547768,-0.0018550535383984722,0.0,6.242337631028068,2.080451685178028,0.0,-3.530768281072216,0.03591559884606012,-6.86916225161464,-0.05790423726508702,-28.859072479115273,0.0,900.8339470754042,0.30316083256071935,899.9233631297727,900.2569147814115,173,112.23396749598126
0.9000000000000005,-3.2039790229448313,0.0002335398431319339,0.0,0.05447514192572367,2.1325716793810834,0.0,-3.5225833805391034,-0.05059169276411006,-7.027691936086694,0.17803811069901776,-28.8264767956165,0.0,899.6288024289128,0.6446346982210428,899.4847032052961,900.002776798358,174,122.2301606431894
0.9000000000000005,-3.1738182463231546,-1.0042380021685002e-05,0.0,6.265122114483271,2.0919734667651557,0.0,-3.51734415193172,0.016918224118679548,-6.888013277948625,-0.11504970010914628,-28.84283747537391,0.0,900.326218078616,-0.4753201546934423,900.7837036369068,899.3429352327864,175,112.23361343204029
0.9000000000000005,-3.15858544260365,0.0019860154817928207,0.0,0.03901426164973465,2.082109893157675,0.0,-3.506767238749051,-0.033765145215079645,-6.865017503892364,0.046628650285538434,-28.843867252840912,0.0,900.2049036376876,-0.4742908737760588,899.6806625971637,899.523107453818,176,112.23450142523008
0.9000000000000005,-3.189852165995991,-0.001049309878058734,0.0,6.235338277782706,2.101823567411671,0.0,-3.530832338035654,0.04336465507742765,-6.947333887096386,-0.12516877551157962,-28.845476320515452,0.0,900.0583047844664,0.01882997557458925,899.9591401485449,899.7171588621688,177,122.23213738258134
0.9000000000000005,-3.1888909805786283,0.003514260485094568,0.0,0.0511030456058883,2.098039218892243,0.0,-3.531417383991535,-0.04331605247906056,-6.926684978890807,0.10188412879283232,-28.847853060812966,0.0,900.4071738823352,0.26185383389502564,900.0127740451626,900.167188194703,178,112.23247074741582
0.9000000000000005,-3.2092326370746806,8.336623021571456e-05,0.0,0.018954658851202844,2.1124970864605093,0.0,-3.5441433745258974,-0.017644432252895012,-6.969908102160762,0.07711891137807951,-28.849508724358547,0.0,900.4874747170172,-0.47730729724664067,899.5474790194461,899.8213511647508,179,122.2310583666085
0.9000000000000005,-3.1777483574035577,0.009539305564467374,0.0,0.19813066350796493,2.074724958429682,0.0,-3.535712287934568,-0.17745393668589343,-6.812850433773681,0.36684796288896065,-28.830301095949537,0.0,899.74760869281,-0.21904725521055438,899.6805020609862,899.4843422479264,180,112.23440710678557
0.9000000000000005,-3.1474416281810638,0.0017197156693994796,0.0,0.035015613597914275,2.1053329621860257,0.0,-3.4768389446788857,-0.029883021303745677,-6.897827292279593,0.0005984759358129126,-28.814753543108985,0.0,899.3494490459611,-0.3222560363174463,900.2368518090444,899.1406817762505,181,112.23414459180489
0.9000000000000005,-3.2076714611186,0.006439609222299063,0.0,0.130962554254487,2.120511863701825,0.0,-3.5374979962087822,-0.11188925861754911,-6.976022762064921,0.20437536819490387,-28.832220082596994,0.0,899.954983583017,-0.2287412283409361,900.0108932316207,899.9361253684175,182,122.23076150534854
0.9000000000000005,-3.193671128056816,0.0030210726709389573,0.0,0.008374562049013434,2.104216695874367,0.0,-3.531651981228685,-0.0021046914998210098,-6.924125302869864,-0.04928261711406458,-28.84600931490269,0.0,900.4187573715672,0.22568694458962543,900.0872589567956,900.0046864822293,183,112.2322157207394
0.9000000000000005,-3.18025091825053,-0.001902217633125116,0.0,6.246794163534208,2.119845640060113,0.0,-3.503278342851072,0.031025400521065366,-6.961520354185778,-0.07936682070438728,-28.82004188829276,0.0,899.5655813519918,-0.13840941000843776,900.0261783315584,900.3021341965698,184,122.23203231695388
0.9000000000000005,-3.159327871221924,-0.0033005390647769944,0.0,6.221145423867178,2.095547462363797,0.0,-3.4978197367269406,0.05329871555210128,-6.8710906705051205,-0.15694242083488874,-28.822583959720763,0.0,899.5913372657412,-0.7001908828863334,900.2350697284681,899.2718140927246,185,112.23422113819638
0.9000000000000005,-3.170747023887039,-0.0003560880151532004,0.0,6.274047933171683,2.0912926183185157,0.0,-3.5147441525551235,0.007871686489846229,-6.85667771876528,-0.023368082648038788,-28.825324017236966,0.0,899.8223556690718,-0.03022881137831205,899.663844855461,899.5085428736447,186,112.23425229607565
0.9000000000000005,-3.1779660804874674,-0.0007410591465304948,0.0,6.247995401986831,2.1040349683433988,0.0,-3.5153119107438835,0.03187599564796595,-6.917568341509544,-0.16042562841874658,-28.82642934441165,0.0,899.6834300964786,-0.11948400512808911,900.5997219102302,899.2645171625302,187,112.23296585691111
0.9000000000000005,-3.191494846973535,0.0017505090195900884,0.0,0.018867112497741978,2.107641542335873,0.0,-3.526653355689962,-0.015354808747378983,-6.940591961498974,0.05858852516348089,-28.833505309691116,0.0,899.9691937887511,-0.2517629503099355,899.878262155663,899.8641045252435,188,122.2320842373432
0.9000000000000005,-3.1650547132723137,-0.0020779075391540044,0.0,6.23539137841845,2.0853881919742268,0.0,-3.512298041050272,0.04186641635526372,-6.857906597417552,-0.06701297678356243,-28.83569611572445,0.0,899.969807244495,0.7505045546411514,899.9781163498518,899.7375633967578,189,112.23440628447489
0.9000000000000005,-3.184596878325304,0.0023248225414877165,0.0,0.05878990345338675,2.0927551470664163,0.0,-3.529625992176871,-0.05151636610238362,-6.909697146681891,0.07220480213618782,-28.843233233425842,0.0,900.2952952161634,-0.09764707804522021,899.4825337556794,899.7546407930629,190,112.23288309511777
